0.99239422626784201675,0.08704510230401084347,0.08704510230401071857,-0.00000000000000001388
0.99239422626784690173,0.08704510230401114879,0.08704510230401119042,-0.00000000000000008327
0.99239422626785189774,0.08704510230401163451,0.08704510230401166226,0.00000000000000000000
0.99239422626785189774,0.08704510230401157900,0.08704510230401163451,-0.00000000000000001388
0.99239422626785178672,0.08704510230401163451,0.08704510230401163451,-0.00000000000000002776
0.99239422626785145365,0.08704510230401162063,0.08704510230401160675,0.00000000000000000000
0.99239422626785134263,0.08704510230401169002,0.08704510230401159288,-0.00000000000000000347
0.99239422626785145365,0.08704510230401156512,0.08704510230401159288,-0.00000000000000000694
0.99239422626785145365,0.08704510230401169002,0.08704510230401160675,0.00000000000000000000
0.99239422626785134263,0.08704510230401163451,0.08704510230401162063,-0.00000000000000001388
0.99239422626785134263,0.08704510230401156512,0.08704510230401163451,0.00000000000000002776
0.99239422626785123160,0.08704510230401155124,0.08704510230401157900,0.00000000000000002776
0.99239422626785112058,0.08704510230401159288,0.08704510230401163451,0.00000000000000002776
0.99239422626785112058,0.08704510230401157900,0.08704510230401160675,0.00000000000000000000
0.99239422626785100956,0.08704510230401157900,0.08704510230401159288,0.00000000000000000000
0.99239422626785089854,0.08704510230401155124,0.08704510230401153736,0.00000000000000005551
0.99239422626785078752,0.08704510230401152349,0.08704510230401155124,-0.00000000000000011102
0.99239422626785067649,0.08704510230401155124,0.08704510230401146798,0.00000000000000000000
0.99239422626785067649,0.08704510230401146798,0.08704510230401166226,0.00000000000000005551
0.99239422626785045445,0.08704510230401144022,0.08704510230401144022,0.00000000000000002776
0.99239422626785034343,0.08704510230401152349,0.08704510230401155124,0.00000000000000011102
0.99239422626785023240,0.08704510230401149573,0.08704510230401146798,0.00000000000000004163
0.99239422626785023240,0.08704510230401149573,0.08704510230401152349,-0.00000000000000001388
0.99239422626785012138,0.08704510230401149573,0.08704510230401146798,0.00000000000000007893
0.99239422626784978831,0.08704510230401149573,0.08704510230401146798,0.00000000000000000694
0.99239422626784978831,0.08704510230401144022,0.08704510230401149573,0.00000000000000002776
0.99239422626784967729,0.08704510230401145410,0.08704510230401146798,-0.00000000000000002776
0.99239422626784956627,0.08704510230401138471,0.08704510230401146798,0.00000000000000002776
0.99239422626784956627,0.08704510230401141246,0.08704510230401144022,0.00000000000000002776
0.99239422626784956627,0.08704510230401144022,0.08704510230401144022,-0.00000000000000001388
0.99239422626784945525,0.08704510230401142634,0.08704510230401142634,0.00000000000000000000
0.99239422626784934423,0.08704510230401131532,0.08704510230401142634,-0.00000000000000000694
0.99239422626784945525,0.08704510230401144022,0.08704510230401141246,0.00000000000000000304
0.99239422626784923320,0.08704510230401132920,0.08704510230401139859,0.00000000000000000000
0.99239422626784923320,0.08704510230401144022,0.08704510230401138471,0.00000000000000001388
0.99239422626784912218,0.08704510230401138471,0.08704510230401138471,0.00000000000000000000
0.99239422626784912218,0.08704510230401135695,0.08704510230401137083,0.00000000000000000000
0.99239422626784890014,0.08704510230401141246,0.08704510230401134308,0.00000000000000000000
0.99239422626784878911,0.08704510230401138471,0.08704510230401142634,0.00000000000000000000
0.99239422626784856707,0.08704510230401141246,0.08704510230401141246,0.00000000000000005551
0.99239422626784834502,0.08704510230401132920,0.08704510230401131532,0.00000000000000000000
0.99239422626784823400,0.08704510230401135695,0.08704510230401141246,0.00000000000000005551
0.99239422626784801196,0.08704510230401132920,0.08704510230401119042,0.00000000000000000000
0.99239422626784790094,0.08704510230401130144,0.08704510230401116266,-0.00000000000000008327
0.99239422626784778991,0.08704510230401124593,0.08704510230401127369,-0.00000000000000011102
0.99239422626784778991,0.08704510230401130144,0.08704510230401121818,-0.00000000000000005551
0.99239422626784767889,0.08704510230401130144,0.08704510230401132920,-0.00000000000000002776
0.99239422626784756787,0.08704510230401127369,0.08704510230401124593,0.00000000000000008327
0.99239422626784734582,0.08704510230401121818,0.08704510230401124593,0.00000000000000003123
0.99239422626784723480,0.08704510230401127369,0.08704510230401121818,0.00000000000000002776
0.99239422626784723480,0.08704510230401127369,0.08704510230401121818,0.00000000000000004163
0.99239422626784712378,0.08704510230401119042,0.08704510230401121818,0.00000000000000006939
0.99239422626784723480,0.08704510230401119042,0.08704510230401124593,0.00000000000000000000
0.99239422626784734582,0.08704510230401119042,0.08704510230401127369,-0.00000000000000001388
0.99239422626784712378,0.08704510230401124593,0.08704510230401121818,0.00000000000000001388
0.99239422626784701276,0.08704510230401128756,0.08704510230401120430,0.00000000000000004163
0.99239422626784690173,0.08704510230401117654,0.08704510230401119042,-0.00000000000000000694
0.99239422626784690173,0.08704510230401117654,0.08704510230401120430,0.00000000000000000000
0.99239422626784667969,0.08704510230401117654,0.08704510230401119042,0.00000000000000000000
0.99239422626784667969,0.08704510230401123205,0.08704510230401117654,-0.00000000000000001388
0.99239422626784656867,0.08704510230401117654,0.08704510230401117654,-0.00000000000000001388
0.99239422626784645765,0.08704510230401112103,0.08704510230401119042,0.00000000000000000000
0.99239422626784623560,0.08704510230401119042,0.08704510230401113491,-0.00000000000000002776
0.99239422626784623560,0.08704510230401116266,0.08704510230401119042,-0.00000000000000011102
0.99239422626784623560,0.08704510230401116266,0.08704510230401114879,-0.00000000000000005551
0.99239422626784623560,0.08704510230401113491,0.08704510230401114879,0.00000000000000005551
0.99239422626784601356,0.08704510230401116266,0.08704510230401113491,-0.00000000000000005551
0.99239422626784579151,0.08704510230401107940,0.08704510230401119042,0.00000000000000000000
0.99239422626784556947,0.08704510230401110715,0.08704510230401107940,0.00000000000000000000
0.99239422626784556947,0.08704510230401119042,0.08704510230401110715,-0.00000000000000005551
0.99239422626784534742,0.08704510230401107940,0.08704510230401110715,-0.00000000000000002776
0.99239422626784523640,0.08704510230401105164,0.08704510230401102389,-0.00000000000000002776
0.99239422626784501436,0.08704510230401099613,0.08704510230401096837,0.00000000000000001388
0.99239422626784479231,0.08704510230401099613,0.08704510230401102389,-0.00000000000000006245
0.99239422626784468129,0.08704510230401105164,0.08704510230401096837,-0.00000000000000001583
0.99239422626784468129,0.08704510230401099613,0.08704510230401102389,-0.00000000000000006245
0.99239422626784445924,0.08704510230401096837,0.08704510230401102389,0.00000000000000000000
0.99239422626784457027,0.08704510230401092674,0.08704510230401099613,-0.00000000000000008327
0.99239422626784445924,0.08704510230401103776,0.08704510230401096837,-0.00000000000000001388
0.99239422626784423720,0.08704510230401096837,0.08704510230401094062,0.00000000000000001388
0.99239422626784412618,0.08704510230401101001,0.08704510230401096837,-0.00000000000000001388
0.99239422626784423720,0.08704510230401095450,0.08704510230401098225,-0.00000000000000002776
0.99239422626784401515,0.08704510230401101001,0.08704510230401094062,0.00000000000000000000
0.99239422626784390413,0.08704510230401096837,0.08704510230401094062,-0.00000000000000000520
0.99239422626784390413,0.08704510230401085735,0.08704510230401089899,0.00000000000000000000
0.99239422626784390413,0.08704510230401096837,0.08704510230401095450,-0.00000000000000002776
0.99239422626784390413,0.08704510230401089899,0.08704510230401094062,0.00000000000000000000
0.99239422626784390413,0.08704510230401094062,0.08704510230401096837,0.00000000000000002776
0.99239422626784390413,0.08704510230401098225,0.08704510230401091286,0.00000000000000000000
0.99239422626784401515,0.08704510230401096837,0.08704510230401096837,0.00000000000000000000
0.99239422626784390413,0.08704510230401094062,0.08704510230401095450,0.00000000000000000000
0.99239422626784379311,0.08704510230401096837,0.08704510230401091286,0.00000000000000005551
0.99239422626784357107,0.08704510230401091286,0.08704510230401091286,-0.00000000000000011102
0.99239422626784357107,0.08704510230401094062,0.08704510230401082960,0.00000000000000000000
0.99239422626784357107,0.08704510230401096837,0.08704510230401094062,0.00000000000000002776
0.99239422626784357107,0.08704510230401082960,0.08704510230401085735,0.00000000000000002776
0.99239422626784334902,0.08704510230401082960,0.08704510230401091286,0.00000000000000005551
0.99239422626784323800,0.08704510230401088511,0.08704510230401082960,-0.00000000000000002776
0.99239422626784312698,0.08704510230401091286,0.08704510230401080184,0.00000000000000001388
0.99239422626784279391,0.08704510230401088511,0.08704510230401080184,0.00000000000000001388
0.99239422626784268289,0.08704510230401080184,0.08704510230401080184,0.00000000000000004163
0.99239422626784234982,0.08704510230401082960,0.08704510230401080184,0.00000000000000000694
0.99239422626784212778,0.08704510230401077409,0.08704510230401074633,0.00000000000000005551
0.99239422626784212778,0.08704510230401081572,0.08704510230401082960,-0.00000000000000001388
0.99239422626784201675,0.08704510230401080184,0.08704510230401082960,-0.00000000000000004163
0.99239422626784690173,0.08704510230401113491,0.08704510230401124593,-0.00000000000000001388
0.99239422626785189774,0.08704510230401169002,0.08704510230401163451,-0.00000000000000004163
0.99239422626785200876,0.08704510230401167614,0.08704510230401166226,-0.00000000000000001388
0.99239422626785223081,0.08704510230401180104,0.08704510230401169002,0.00000000000000000694
0.99239422626785223081,0.08704510230401162063,0.08704510230401167614,-0.00000000000000000347
0.99239422626785223081,0.08704510230401162063,0.08704510230401166226,0.00000000000000002776
0.99239422626785200876,0.08704510230401162063,0.08704510230401162063,0.00000000000000000000
0.99239422626785200876,0.08704510230401167614,0.08704510230401171778,0.00000000000000000000
0.99239422626785189774,0.08704510230401164839,0.08704510230401160675,-0.00000000000000002776
0.99239422626785178672,0.08704510230401162063,0.08704510230401160675,0.00000000000000005551
0.99239422626785156467,0.08704510230401160675,0.08704510230401163451,0.00000000000000000000
0.99239422626785145365,0.08704510230401160675,0.08704510230401169002,0.00000000000000000000
0.99239422626785145365,0.08704510230401155124,0.08704510230401160675,0.00000000000000000000
0.99239422626785123160,0.08704510230401160675,0.08704510230401166226,0.00000000000000000000
0.99239422626785123160,0.08704510230401155124,0.08704510230401152349,-0.00000000000000005551
0.99239422626785100956,0.08704510230401169002,0.08704510230401152349,-0.00000000000000002776
0.99239422626785100956,0.08704510230401152349,0.08704510230401160675,-0.00000000000000002776
0.99239422626785078752,0.08704510230401155124,0.08704510230401146798,-0.00000000000000005551
0.99239422626785078752,0.08704510230401155124,0.08704510230401152349,0.00000000000000005551
0.99239422626785078752,0.08704510230401155124,0.08704510230401160675,-0.00000000000000001388
0.99239422626785089854,0.08704510230401157900,0.08704510230401157900,0.00000000000000000694
0.99239422626785078752,0.08704510230401157900,0.08704510230401155124,0.00000000000000000000
0.99239422626785078752,0.08704510230401153736,0.08704510230401157900,0.00000000000000005551
0.99239422626785067649,0.08704510230401150961,0.08704510230401152349,-0.00000000000000001388
0.99239422626785067649,0.08704510230401152349,0.08704510230401152349,-0.00000000000000005551
0.99239422626785056547,0.08704510230401144022,0.08704510230401146798,0.00000000000000001388
0.99239422626785045445,0.08704510230401150961,0.08704510230401148185,-0.00000000000000001388
0.99239422626785034343,0.08704510230401156512,0.08704510230401152349,0.00000000000000001388
0.99239422626785034343,0.08704510230401134308,0.08704510230401149573,-0.00000000000000001388
0.99239422626785023240,0.08704510230401150961,0.08704510230401148185,0.00000000000000000000
0.99239422626785023240,0.08704510230401150961,0.08704510230401149573,0.00000000000000000694
0.99239422626785023240,0.08704510230401156512,0.08704510230401150961,-0.00000000000000001388
0.99239422626785023240,0.08704510230401144022,0.08704510230401149573,0.00000000000000002776
0.99239422626785001036,0.08704510230401145410,0.08704510230401152349,-0.00000000000000002776
0.99239422626784989934,0.08704510230401145410,0.08704510230401141246,0.00000000000000002776
0.99239422626784978831,0.08704510230401144022,0.08704510230401146798,0.00000000000000000000
0.99239422626784978831,0.08704510230401146798,0.08704510230401142634,0.00000000000000000000
